date,open,high,low,close,adjclose,volume
2012-02-08,189.770004,190.649994,188.990005,190.250000,156.687347,565600
2012-02-09,190.460007,190.960007,188.539993,190.190002,156.637924,605500
2012-02-10,188.020004,190.410004,187.559998,190.000000,156.481445,419500
2012-02-13,191.369995,192.710007,190.559998,192.449997,158.499252,554600
2012-02-14,191.000000,192.809998,189.880005,191.520004,157.733307,646100
2012-02-15,192.679993,192.949997,189.429993,189.880005,156.382629,781500
2012-02-16,193.080002,193.210007,190.559998,193.119995,159.051010,855100
2012-02-17,194.729996,196.800003,192.199997,196.190002,161.579422,716500
2012-02-21,196.369995,196.789993,193.869995,194.529999,160.212326,582200
2012-02-22,192.699997,194.600006,192.399994,193.509995,159.372223,483500
2012-02-23,193.589996,198.089996,192.800003,197.130005,162.353638,652500
2012-02-24,198.490005,199.100006,195.229996,196.000000,161.422974,585700
2012-02-27,195.000000,198.399994,194.000000,197.710007,162.831345,477000
2012-02-28,197.940002,199.899994,197.399994,198.330002,163.341904,567100
2012-02-29,202.089996,202.089996,197.570007,199.000000,163.893707,1230900
2012-03-01,198.020004,200.000000,197.160004,198.500000,163.481949,706600
2012-03-02,197.800003,200.250000,197.600006,198.250000,163.276031,831200
2012-03-05,196.740005,196.820007,194.550003,195.240005,162.022949,456400
2012-03-06,193.649994,194.949997,191.880005,193.169998,160.305145,870600
2012-03-07,194.149994,196.720001,193.279999,196.720001,163.251129,516000
2012-03-08,198.550003,198.970001,195.020004,195.550003,162.280182,685200
2012-03-09,196.320007,197.509995,195.279999,196.910004,163.408798,437600
2012-03-12,196.979996,196.979996,194.509995,194.880005,161.724197,627300
2012-03-13,197.000000,203.009995,195.259995,203.000000,168.462723,773000
2012-03-14,206.419998,206.419998,198.839996,200.669998,166.529083,491300
2012-03-15,201.240005,205.089996,199.350006,205.080002,170.188873,537600
2012-03-16,204.039993,205.720001,203.020004,205.600006,170.620377,736100
2012-03-19,204.020004,206.520004,203.809998,205.089996,170.197113,308900
2012-03-20,204.619995,204.619995,202.929993,203.300003,168.711639,320200
2012-03-21,202.679993,204.270004,200.699997,201.339996,167.085144,652600
2012-03-22,199.550003,200.119995,198.149994,198.520004,164.744888,572100
2012-03-23,199.020004,201.440002,198.240005,201.110001,166.894226,364400
2012-03-26,201.520004,205.199997,200.710007,205.190002,170.280075,385300
2012-03-27,208.690002,208.690002,203.460007,203.580002,168.944016,555500
2012-03-28,203.889999,204.550003,200.199997,202.729996,168.238617,351500
2012-03-29,201.229996,202.220001,198.699997,199.589996,165.632874,478600
2012-03-30,201.729996,204.899994,199.179993,204.899994,170.039444,658400
2012-04-02,207.699997,209.369995,203.380005,206.289993,171.192963,479800
2012-04-03,205.440002,207.270004,202.380005,206.570007,171.425339,605400
2012-04-04,205.589996,206.139999,202.990005,203.820007,169.143188,681600
2012-04-05,202.869995,206.199997,202.429993,205.979996,170.935730,969300
2012-04-09,201.639999,208.210007,200.779999,202.740005,168.246918,762200
2012-04-10,202.380005,203.630005,197.440002,198.600006,164.811310,998200
2012-04-11,200.639999,201.050003,197.149994,197.809998,164.155701,564700
2012-04-12,198.699997,201.910004,198.490005,201.710007,167.392212,459200
2012-04-13,201.509995,201.720001,197.479996,197.809998,164.155701,387100
2012-04-16,199.500000,201.279999,197.520004,198.179993,164.462753,464800
2012-04-17,200.770004,202.990005,199.639999,201.809998,167.475174,736700
2012-04-18,200.000000,200.000000,194.050003,196.009995,162.661926,1287900
2012-04-19,195.509995,195.990005,189.710007,190.600006,158.172348,1673100
2012-04-20,190.449997,193.250000,189.589996,190.399994,158.006409,1177400
2012-04-23,188.000000,188.279999,184.000000,186.940002,155.135056,1021400
2012-04-24,187.449997,190.570007,186.910004,188.570007,156.487717,812800
2012-04-25,190.000000,191.559998,189.750000,191.399994,158.836288,461200
2012-04-26,190.729996,193.690002,190.020004,193.250000,160.371506,713800
2012-04-27,193.199997,193.940002,191.380005,192.500000,159.749054,642300
2012-04-30,191.960007,192.509995,190.759995,191.580002,158.985657,398600
2012-05-01,191.339996,193.240005,190.320007,190.500000,158.089386,655500
2012-05-02,190.809998,190.809998,187.320007,188.779999,156.661987,894900
2012-05-03,188.330002,188.940002,182.539993,183.160004,151.998215,1197200
2012-05-04,182.889999,184.649994,181.770004,183.169998,152.006409,1263900
2012-05-07,181.039993,184.820007,181.039993,183.820007,152.545883,692900
2012-05-08,182.490005,183.490005,180.649994,182.339996,151.317642,621500
2012-05-09,180.210007,181.949997,179.539993,180.270004,149.599854,522300
2012-05-10,180.800003,181.940002,179.130005,179.679993,149.110199,550700
2012-05-11,178.949997,180.929993,177.119995,179.770004,149.184937,552700
2012-05-14,177.029999,178.229996,176.399994,176.490005,146.462936,494900
2012-05-15,176.669998,179.940002,176.399994,176.850006,146.761719,576400
2012-05-16,177.830002,178.919998,175.029999,175.070007,145.284561,558900
2012-05-17,175.000000,176.759995,173.899994,173.970001,144.371704,562800
2012-05-18,173.259995,174.669998,171.360001,171.910004,142.662170,772200
2012-05-21,167.110001,172.619995,166.009995,167.729996,139.193344,1838700
2012-05-22,166.990005,167.649994,162.720001,163.369995,135.575119,3999900
2012-05-23,160.649994,168.059998,160.250000,167.500000,139.002457,22888000
2012-05-24,169.300003,170.899994,166.809998,170.440002,141.442261,3906300
2012-05-25,170.470001,172.250000,169.610001,171.360001,142.205765,1494500
2012-05-29,173.130005,174.690002,171.020004,174.600006,144.894516,1629300
2012-05-30,172.990005,173.000000,170.179993,170.770004,141.716141,1355600
2012-05-31,170.529999,171.929993,167.559998,170.800003,141.741028,1346400
2012-06-01,168.070007,169.330002,165.399994,166.570007,138.230667,1686700
2012-06-04,167.169998,168.350006,163.639999,165.000000,136.927811,1086400
2012-06-05,162.710007,166.750000,162.710007,166.279999,139.256042,1329600
2012-06-06,168.570007,170.710007,167.240005,170.559998,142.840439,772300
2012-06-07,171.979996,174.000000,171.720001,172.119995,144.146896,857400
2012-06-08,170.789993,173.929993,169.960007,173.910004,145.645950,597300
2012-06-11,175.380005,175.399994,171.779999,171.949997,144.004501,862500
2012-06-12,174.130005,174.960007,170.330002,173.020004,144.900604,837300
2012-06-13,173.279999,173.339996,170.160004,171.919998,143.979401,795300
2012-06-14,171.919998,173.160004,171.110001,172.690002,144.624252,910200
2012-06-15,173.559998,177.660004,173.179993,176.729996,148.007629,1763700
2012-06-18,175.860001,175.860001,171.919998,173.449997,145.260712,864300
2012-06-19,174.779999,177.350006,173.690002,176.080002,147.463303,646600
2012-06-20,177.240005,177.240005,174.240005,175.660004,147.111542,709100
2012-06-21,175.660004,177.100006,170.830002,170.949997,143.166992,945500
2012-06-22,173.350006,174.910004,170.660004,172.000000,144.046402,3065000
2012-06-25,169.110001,169.520004,165.710007,166.910004,139.783630,1224000
2012-06-26,167.160004,169.000000,166.520004,168.190002,140.855560,667700
2012-06-27,169.259995,169.259995,165.970001,166.380005,139.339722,1230500
2012-06-28,165.169998,166.210007,163.240005,166.089996,139.096832,1163600
2012-06-29,169.869995,169.869995,166.979996,169.820007,142.220688,1101200
2012-07-02,169.809998,170.369995,168.460007,169.630005,142.061584,853300
2012-07-03,169.029999,173.860001,169.029999,173.839996,145.587341,517600
2012-07-05,172.960007,174.529999,170.639999,171.750000,143.836990,666200
2012-07-06,170.160004,171.449997,169.320007,171.279999,143.443375,671500
2012-07-09,171.509995,172.449997,169.449997,171.860001,143.929123,775300
2012-07-10,173.059998,175.210007,171.960007,173.509995,145.310959,1109000
2012-07-11,173.970001,175.380005,172.750000,175.130005,146.667679,826100
2012-07-12,173.509995,173.509995,171.240005,172.470001,144.439972,754100
2012-07-13,172.789993,176.399994,172.490005,175.779999,147.212051,541900
2012-07-16,175.509995,176.470001,174.029999,175.289993,146.801651,472200
2012-07-17,175.770004,176.440002,172.320007,176.149994,147.521896,575900
2012-07-18,172.889999,176.000000,171.740005,175.050003,146.600662,896900
2012-07-19,175.070007,176.949997,174.550003,176.119995,147.496796,665700
2012-07-20,175.270004,176.320007,173.110001,173.309998,145.143463,735300
2012-07-23,170.309998,170.309998,165.660004,166.850006,139.733337,1184100
2012-07-24,166.479996,168.000000,163.850006,164.419998,137.698288,1179100
2012-07-25,165.509995,166.270004,163.949997,164.059998,137.396820,961800
2012-07-26,166.639999,167.240005,164.419998,165.000000,138.184021,1041400
2012-07-27,166.360001,171.539993,165.690002,170.669998,142.932526,631200
2012-07-30,170.850006,172.539993,168.710007,172.029999,144.071564,530600
2012-07-31,170.899994,171.690002,168.649994,170.259995,142.589127,504000
2012-08-01,170.759995,172.919998,169.289993,169.619995,142.053207,423200
2012-08-02,168.240005,169.600006,166.000000,168.509995,141.123550,569200
2012-08-03,170.869995,173.729996,170.000000,173.190002,145.043015,596700
2012-08-06,173.800003,175.289993,172.690002,172.910004,144.808502,501800
2012-08-07,173.740005,174.630005,173.009995,174.009995,145.729675,747200
2012-08-08,173.000000,173.910004,172.610001,173.669998,145.444962,451300
2012-08-09,173.500000,175.550003,173.130005,174.789993,146.382980,427800
2012-08-10,173.580002,174.740005,172.940002,174.410004,146.064697,382300
2012-08-13,174.110001,175.339996,173.210007,174.949997,146.516937,353700
2012-08-14,175.509995,175.570007,172.410004,173.000000,144.883865,474500
2012-08-15,172.970001,176.449997,172.949997,176.029999,147.421417,466800
2012-08-16,176.059998,177.990005,175.229996,177.220001,148.418015,374200
2012-08-17,179.449997,180.000000,177.570007,178.789993,149.732819,389000
2012-08-20,177.720001,179.289993,177.250000,178.369995,149.381149,410400
2012-08-21,178.800003,181.339996,177.460007,178.529999,149.515076,460900
2012-08-22,178.300003,178.979996,177.220001,178.039993,149.104721,326600
2012-08-23,178.250000,178.690002,176.770004,177.300003,148.484985,300200
2012-08-24,176.619995,178.880005,175.509995,178.270004,149.297379,299500
2012-08-27,178.529999,178.990005,176.750000,177.000000,148.233719,287500
2012-08-28,176.779999,179.429993,176.220001,178.320007,149.339264,652000
2012-08-29,178.880005,179.199997,176.750000,177.149994,148.359390,303600
2012-08-30,175.440002,176.830002,174.500000,176.009995,148.663467,434700
2012-08-31,176.940002,177.979996,174.860001,176.369995,148.967529,395000
2012-09-04,176.699997,178.000000,175.360001,176.929993,149.440506,376400
2012-09-05,177.199997,177.970001,175.919998,176.000000,148.654999,434200
2012-09-06,177.220001,180.399994,176.539993,180.179993,152.185562,514200
2012-09-07,180.399994,182.729996,179.899994,182.020004,153.739700,441600
2012-09-10,181.699997,181.949997,177.720001,177.830002,150.200684,613100
2012-09-11,177.610001,179.350006,176.550003,176.720001,149.263153,586500
2012-09-12,177.000000,178.080002,175.309998,176.690002,149.237793,497200
2012-09-13,176.779999,181.979996,175.289993,181.889999,153.629868,1088100
2012-09-14,185.300003,185.460007,182.059998,183.000000,154.567413,1090400
2012-09-17,182.500000,183.949997,182.289993,182.720001,154.330933,572800
2012-09-18,182.750000,183.750000,181.570007,182.740005,154.347824,669700
2012-09-19,183.000000,183.679993,182.289993,182.330002,154.001556,668700
2012-09-20,181.240005,183.369995,179.929993,183.000000,154.567413,581300
2012-09-21,183.910004,184.270004,182.630005,183.000000,154.567413,915700
2012-09-24,181.440002,182.250000,180.559998,181.039993,152.911942,591500
2012-09-25,181.740005,182.240005,177.889999,177.910004,150.268280,595800
2012-09-26,178.580002,179.309998,176.550003,176.660004,149.212448,440000
2012-09-27,178.009995,180.000000,177.679993,178.929993,151.129807,301200
2012-09-28,178.600006,179.429993,177.119995,178.300003,150.597641,612000
2012-10-01,179.570007,182.910004,179.250000,179.860001,151.915298,466000
2012-10-02,180.690002,180.899994,175.490005,177.169998,149.643234,1123100
2012-10-03,178.240005,182.000000,176.559998,181.570007,153.359634,1118700
2012-10-04,182.139999,184.070007,181.539993,184.020004,155.428925,806700
2012-10-05,185.020004,191.990005,185.020004,187.389999,158.275345,1531000
2012-10-08,187.940002,189.899994,187.330002,188.690002,159.373398,1199500
2012-10-09,188.940002,190.339996,188.690002,188.990005,159.626770,1362700
2012-10-10,188.610001,188.990005,187.240005,187.360001,158.250015,564800
2012-10-11,187.800003,188.610001,185.500000,185.789993,156.923981,632100
2012-10-12,185.679993,187.750000,183.259995,184.309998,155.673874,688300
2012-10-15,186.520004,188.000000,184.350006,185.369995,156.569214,1377600
2012-10-16,187.240005,190.869995,186.839996,189.970001,160.454468,1569100
2012-10-17,191.490005,192.000000,188.690002,189.130005,159.745041,1348700
2012-10-18,188.809998,192.080002,188.399994,190.000000,160.479858,1147800
2012-10-19,189.410004,190.199997,188.389999,188.940002,159.584518,807700
2012-10-22,188.490005,189.410004,186.669998,189.270004,159.863266,497400
2012-10-23,187.009995,189.289993,185.710007,187.869995,158.680786,738100
2012-10-24,188.300003,190.279999,186.330002,186.990005,157.937469,748900
2012-10-25,188.449997,189.080002,186.179993,187.119995,158.047318,648400
2012-10-26,187.300003,188.399994,186.440002,186.990005,157.937469,686000
2012-10-31,189.089996,190.990005,188.339996,189.679993,160.209549,909300
2012-11-01,189.520004,190.460007,188.839996,190.070007,160.539001,811100
2012-11-02,190.860001,192.309998,189.320007,189.520004,160.074432,686400
2012-11-05,188.820007,190.250000,187.360001,189.500000,160.057526,530000
2012-11-06,191.089996,191.860001,189.509995,191.419998,161.679184,963200
2012-11-07,188.979996,190.600006,188.500000,190.000000,160.479858,1383400
2012-11-08,190.309998,191.589996,187.100006,187.100006,158.030426,570100
2012-11-09,186.699997,189.020004,186.470001,186.830002,157.802414,446200
2012-11-12,187.250000,189.500000,186.309998,188.529999,159.238251,622300
2012-11-13,187.270004,190.089996,187.240005,188.339996,159.077744,739800
2012-11-14,188.759995,189.190002,186.250000,186.600006,157.608109,694900
2012-11-15,186.500000,187.550003,185.199997,186.960007,157.912170,1046400
2012-11-16,188.130005,190.160004,185.410004,186.990005,157.937469,941900
2012-11-19,189.460007,191.210007,189.149994,191.160004,161.459595,928000
2012-11-20,190.809998,193.800003,190.300003,193.800003,163.689438,730200
2012-11-21,194.729996,194.990005,192.070007,193.750000,163.647202,550100
2012-11-23,194.710007,195.600006,194.080002,195.539993,165.159088,167200
2012-11-26,194.479996,195.210007,193.279999,194.089996,163.934418,397500
2012-11-27,196.350006,196.350006,192.809998,194.820007,164.550949,704100
2012-11-28,194.509995,198.880005,194.000000,197.429993,166.755432,906900
2012-11-29,196.740005,197.539993,194.210007,195.619995,166.491623,570800
2012-11-30,195.449997,197.229996,194.520004,197.039993,167.700150,742700
2012-12-03,198.130005,199.350006,195.089996,195.330002,166.244827,530500
2012-12-04,195.020004,195.750000,191.190002,191.259995,162.780807,928100
2012-12-05,191.199997,193.550003,190.240005,192.440002,163.785126,752500
2012-12-06,192.399994,193.850006,191.690002,193.750000,164.900040,468600
2012-12-07,194.419998,194.850006,193.309998,194.759995,165.759689,272500
2012-12-10,194.779999,195.820007,194.000000,195.720001,166.576721,388900
2012-12-11,195.770004,199.649994,195.770004,199.449997,169.751282,704600
2012-12-12,200.339996,201.729996,199.039993,200.669998,170.789658,1020700
2012-12-13,200.639999,201.330002,200.139999,200.720001,170.832230,545800
2012-12-14,198.869995,202.089996,198.869995,201.529999,171.521591,606300
2012-12-17,202.309998,205.350006,200.889999,205.289993,174.721695,1126600
2012-12-18,205.729996,208.619995,203.809998,206.669998,175.896194,988900
2012-12-19,205.479996,208.850006,205.479996,205.809998,175.164246,959200
2012-12-20,207.289993,209.429993,206.110001,209.289993,178.126053,612600
